delta_sig,Kf,sigma_res,Rp0.2,R
724.098500850428,2.42060719957745,870.155745564379,872.257979366167,0.601976192077289
534.824384232404,2.93332415634107,-98.530090809497,440.416028389228,0.398351596679843
88.2098103644487,2.50567311848483,-260.309674203124,948.721249480868,-0.816782195571681
540.757373286086,2.42993222313388,-352.632829188546,953.768757872413,0.491159034730937
341.966213950737,2.49267366342566,-283.49002039755,965.23421323427,0.0376877376838831
751.075441765862,2.56145152892592,813.345544372148,897.676287965793,0.610506262409216
458.905649617713,2.70556965860941,-150.574267354529,409.393331309125,0.144135187217518
357.792021562561,2.80463564218449,-58.0745984975044,934.016630129315,-0.959262557971608
521.12670858342,2.59556951445106,275.531666228665,330.12840703748,0.608990189471645
487.70368295964,2.55866509501384,-158.691093492001,340.904332534616,0.583898427618964
473.184319662673,2.92528107796726,228.461839707053,358.445585131566,-1.14764966997513
566.785979985275,2.78465828050334,-120.362415298805,262.521515093168,0.69372997058023
437.49935407863,2.33672083040281,-48.1814834707125,368.175845249856,0.36746579724482
488.164133540852,2.72905405658469,160.038388918881,427.61074644286,-0.180387723060419
393.368252862369,2.40726339894252,-91.7522612438783,293.220013525702,0.0513820835525965
429.592158638971,2.77924159828608,-120.319889604457,269.793158368696,-0.0737522442986366
485.691229308075,2.58899646288156,31.7363491362779,315.777873720133,0.463375161807642
577.174427253493,3.00474987511168,311.659108763521,396.398280135887,0.590801475692273
758.672207859711,2.6656498712864,-352.725898922729,1031.60534557747,0.69713498945222
383.626663266431,2.3921330500727,-97.6554626199125,367.660240428142,-0.0949086485993572
436.083760808549,2.54264659525586,-86.9176687531224,931.68392118302,-0.103379336679258
548.860261898996,2.86443800110405,23.0720483969823,404.767988727907,0.597148345609084
456.980415460179,2.38403058376487,-75.9113217259885,429.167658666638,0.328366676107508
434.835203520859,2.70659747871983,91.6043479705116,415.382156118102,-0.889271854154679
297.05943625095,2.7168928476756,-109.861304310074,292.263538866669,-1.18833248606472
521.797676113892,2.59134650226728,-14.2330341644035,388.391153220808,0.677771314788534
505.480320270008,2.98055652756078,299.626124583895,401.041456626471,-0.81477037667207
310.652660070061,2.52493765232767,-43.2373235902688,420.61085451952,-1.1628885977521
436.048188641352,2.40709603909459,344.621145203853,368.45869200596,-0.829156587879111
501.408743918707,2.5962086570082,72.4663247128924,391.715960683948,0.501575690392286
706.006184303632,2.85805297573535,-358.095369000815,875.068952751427,0.591933517868994
547.811957775013,2.50993739189022,-385.522816994394,958.282830041624,0.489821220168553
371.904636881781,2.34773858910797,-198.365826939876,315.547532725989,0.1310137269913
675.346803974464,2.35593464945198,879.936537360242,988.502525298274,-1.14577229055998
478.952614750472,2.69561369947649,331.004934737053,414.560142351925,-0.930412660992518
286.655731045529,2.48258039650426,-92.208759494092,304.482473380294,-1.05344145579532
491.878617257467,2.76219711891576,329.904020364118,426.864255748373,-0.842965687518521
390.918413737041,2.51248227825712,-303.752572840891,903.368647821341,0.173349976537861
477.497380237943,2.947308526323,-106.457394540561,300.30132786598,0.0797016783923831
778.967560212853,2.94744024281994,52.0692252470087,881.096378032919,0.63837683574677
782.28606588548,2.74187254391435,890.014997621418,956.934753083042,0.502383869590238
457.415765529317,2.32805975667762,39.0473991361274,987.945122239079,-0.134750675802282
488.747132643515,2.48532940957575,296.45056938452,450.957996033698,-0.0112972980555174
495.984604814841,2.41766847897506,-31.3478579461109,453.845296695239,0.53386579163248
510.274799343507,2.65808968507185,281.117283747789,381.448188554315,0.412853790296171
506.030091556319,2.89071063715449,230.378424037713,326.217862965637,-0.0126794968110016
483.158167139299,2.77352312635642,214.197694097072,288.346380356701,-0.0978942470228281
477.88202620746,2.96913341731527,-81.4751475419255,404.111424449355,-0.0975531032236901
464.298130645672,2.47742823241594,246.782864233706,415.225528617073,-0.177988209376633
570.544559540649,2.38944503848573,-371.368145535353,944.29799404645,0.547782296274673
472.907659923105,2.55529372641293,-70.7185463550965,393.208373284012,0.380004970281019
420.678997559502,2.51048162589225,-37.447133839192,410.726676863427,-0.169616350481574
695.695268976293,2.43600340964241,-291.578089909807,1004.93880494183,0.659582654780584
441.567239007304,2.59959557037136,-74.4717364203306,868.942098587495,-0.156477412411017
142.255331020006,2.85223418464731,-226.767097319313,1059.93592100689,-1.17526830333753
700.432877629373,2.51932974470602,812.092452989513,1001.89943368822,-0.811035500576761
398.259574173899,2.49828489003295,-128.963643913953,298.710693290698,0.0382490206688706
743.437794050018,2.39470237881751,766.390062687272,973.74575414655,0.68234257136321
658.154944950183,2.32508417886252,-297.586656972259,907.052471859792,0.680353496804801
698.175538855495,2.48605452498996,897.630649568353,975.355728624066,-0.86837770139684
476.806564154815,2.851397434174,-58.6064390943126,335.175513496795,0.121809081055654
525.836946576105,3.01077619867096,196.481182573156,371.670723106871,0.0644791442269986
555.984730802206,2.40881410429387,-85.9899210944493,968.689717108895,0.338846412212304
485.091958143874,2.42151945526986,306.814158161182,291.793440733792,0.509191604501308
317.221059222841,2.66292058230744,-327.104693797673,957.59618777712,-0.0320400601472201
376.682022458429,2.4284277334664,-204.364374673551,978.639180769286,0.0217947886801448
460.145993215267,2.36973782706766,-312.112951839247,959.623756201523,0.375460779899718
489.331760306961,2.42115974729855,-174.246782194197,270.440310173298,0.675219417443138
488.759819201926,2.83040153666579,-231.286375193388,1040.4154765696,0.133488983389319
802.56725204514,3.03437409948586,790.244277211978,999.414232267581,0.0520942379972636
681.699662178163,2.53638429649664,892.513518984643,892.045155549339,-1.05125035396429
292.224695653038,2.55610188113021,-85.6035004438088,296.160170181145,-1.19267879065459
270.342360527625,2.49073945518036,-118.637449656076,274.296421027599,-1.04632016448267
703.441502591337,2.43028034839855,924.662482176559,924.618655831073,0.102820183874001
476.958501778185,2.88756846615196,38.7278685543095,324.054559590454,-0.090124143633788
435.697980721436,2.41589992551282,-37.7686370900192,392.858901492018,0.165941245651209
558.681554730249,2.78681184268394,48.5011628272303,893.760823405444,-0.0857691739630718
621.584119319835,2.51873901712546,2.34818811788924,1029.79462548338,0.342666652250003
675.077969944717,2.35820335220331,843.608288377468,913.079934582886,-0.112273938643441
452.944131146461,2.31840257197552,-44.9388511682714,386.998350582509,0.471997489713736
673.918951462495,2.70987945286711,-261.499201190877,883.39472329139,0.551535372785641
439.106500180258,2.45330328152028,-44.5427408158575,389.529759315874,0.171228456473219
535.262107684558,2.47005481309793,88.9683301165989,920.556105981174,-0.00348356360009894
637.281805778642,2.43311447852027,3.52693367634744,890.583847086409,0.475185196824998
381.56411686759,2.997618489328,-57.4605498694012,960.028601066331,-0.996381346010748
659.819356127269,2.38593926010368,837.985284236301,909.666363021237,-0.874873201184254
366.592166135665,2.62845224851231,0.154591535729693,257.567962363766,-1.10131992157805
536.484889725556,2.81137614638098,71.5885216183254,436.735008601126,0.471403065570216
354.840249353931,2.7688328148601,-266.152523660695,934.309079332268,-0.122062852793469
606.451261239614,2.95322243223323,82.9104115048804,938.406974372378,-0.0906956790793105
717.832387411372,2.41076299179019,762.433339214643,991.638167343065,0.346908281259085
535.997592191906,2.79231014513276,-19.3197692145266,1020.09956669812,-0.0462754223902301
680.995357837478,2.57896376340503,91.3012455372515,930.145080560332,0.445548578919816
673.111165286963,2.52864516950123,-214.246835428118,875.559132158162,0.618311385704928
440.944820400479,2.39538692224607,-11.8248127634263,290.08827367494,0.382666806403893
356.635307706359,2.54407445340011,9.3818132657546,1012.34002386014,-1.11487403128744
667.192272451501,3.05452460232228,-296.939152875319,945.610276659633,0.409516094573094
153.08193077864,3.05343491902534,-270.981993497956,866.653252859753,-0.974073920734935
190.812518441758,2.42749525867438,-297.082783938244,1002.45689230873,-1.18605639841649
498.010917986983,2.63833969279955,30.6093041900653,257.637541788453,0.459081198982971
700.49744810291,3.0158966621996,-225.846888257227,875.179462865098,0.466859323988054
383.195649847876,2.74279086298661,-258.011278526537,981.488366332884,-0.0434956258450267
337.436394622884,2.63044039582713,-73.1988744195998,433.457622525514,-0.820847218006226
277.588095466565,2.5860754289186,-337.130787809546,959.228098023377,-0.0639841604136129
767.786390221368,2.72753362392341,787.446404575929,877.43590772446,0.566961702040819
302.737532595337,2.34758538337541,-61.1336367840919,402.504176949067,-0.838257034136572
489.390075890751,2.7044493537293,7.83044535492779,273.819141855164,0.354810355481951
599.496557832253,2.7840235883868,47.9572719434821,863.634154748437,0.0886322129234055
485.877574902547,2.91537338569748,336.636139750076,284.960350919343,-1.13667038338698
343.232998801646,2.82705672564853,-383.216094617944,1026.87221732722,0.0442282636161949
476.800876052527,2.88721761227876,-52.0380262296185,442.613591019877,-0.173573293699263
702.263089756199,2.46709600425668,851.048403954953,1036.11854997854,-1.01169391699303
721.25276714512,2.51727009152951,43.6284998082971,1020.57635532368,0.577592763365746
425.323368118918,2.36671561896413,-58.1442861121875,874.747128416298,-0.0748092943875054
755.042998857977,2.55221718410486,939.85326761805,948.185850901394,0.536085322863625
398.111297043019,2.33485429225044,91.3209365080932,941.312574338481,-0.882291987988129
710.112670075741,2.39561501487539,880.817931934648,988.026167398292,0.119421233637103
482.377020884538,2.34307699471262,-36.3162160171428,416.840518838358,0.600556950652316
731.908976012064,2.73744571181358,851.159977695807,996.083865118884,-1.08184745188633
263.770336593281,2.33937142265037,-369.112981706132,989.938206969136,-1.12275533647697
801.269367078011,2.94494615220339,902.668893126156,948.281810923095,0.360107473856826
709.247758165652,2.41259108652595,945.48453220663,911.273032376146,0.316471302040254
258.123931632952,2.54325073798878,-113.559061487929,358.410050170797,-1.1283110405801
737.299705885262,2.49303122169813,845.461602473671,998.138542758638,0.346106818825187
409.361960650848,2.8664129484534,-185.772201066179,300.999695644088,-0.188003574688504
702.51935117362,2.65519592047341,14.5638741098663,891.55107855748,0.546334804793728
705.191969267921,2.46671298677916,-349.493112627669,1002.61396907336,0.679860792919175
789.828214453562,2.76763518134612,771.536383113576,885.75531742011,0.661844820911204
713.208387662934,2.34714292442728,766.028422130741,986.171087483875,0.446944417012069
468.310789598322,2.94149159117651,151.001914987763,390.712793771013,-1.02320812772112
515.936324836239,2.40600513164636,15.4714277799526,991.525481915815,0.105193557724835
453.20596845186,2.64291524079054,205.588793659208,426.069594864905,-1.12184938500313
493.639565374605,2.51132072167554,202.106910141112,369.784725974457,0.506772479786822
766.800942766352,2.5857091770753,895.991165883435,995.931647856365,0.527407812542873
454.116763760265,2.39768673696193,186.887533562773,407.916202108204,0.00761718032931075
581.003416761162,2.69183429558782,68.1253886279113,880.285784601683,0.0494334965456305
497.766712005317,2.40450695053234,-168.636542085396,415.462784614614,0.683945195783154
392.502450482515,2.31658303894469,-391.356211015618,951.214018376095,0.359943730586964
377.074522168948,2.32929085655587,-24.4442116147024,316.852487526989,-0.185286211466398
421.2102176565,2.52625445474388,-219.277107702372,1004.50331443148,0.114256236710363
314.997383825739,2.45968962812434,-51.6625892311123,355.431272598175,-0.986241806411144
73.4263807067142,2.50825903006126,-277.600669424423,967.800598622604,-0.879878535400783
707.749596786512,2.87496454988725,15.0397357971351,927.030684850732,0.393225174600699
466.148571525049,2.94090987886107,151.899885035779,313.799057844062,-0.824769817123857
463.045358196631,2.53996997427638,-77.581651465593,432.806445083853,0.190552311202406
530.326724250007,2.93145306332443,65.4669316434777,282.0648527764,0.351079048019989
713.780809362969,2.58215974338133,-25.8838403335696,926.402406343728,0.614441804419761
547.21964498061,2.88757454110471,40.9630072827892,324.977031456621,0.558966511818124
826.810732671063,3.03719488919114,917.194910588133,901.338918882692,0.569185731515729
431.332205434378,2.38434380729969,220.611118420881,287.306583667974,-0.0200458877107995
284.641749862243,2.36404869694044,-85.5245458493354,440.321734428494,-0.841712169931045
428.563862957816,2.46539342035131,244.163516193513,379.522188327044,-1.00268019086778
483.902372971746,2.33980173876933,272.681392455081,419.552851031763,0.472318473341529
